,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
0,1.0,0.52,0.59375,0.12666666666666668,0.2733333333333333,0.20666666666666667,19.0,13.0,137.0,131.0
1,2.0,0.5333333333333333,0.5694444444444444,0.2733333333333333,0.2733333333333333,0.20666666666666667,41.0,31.0,119.0,109.0
2,3.0,0.5033333333333333,0.5017421602787456,0.96,0.9866666666666667,0.9933333333333333,144.0,143.0,7.0,6.0
3,4.0,0.5,0.5,0.9866666666666667,0.9866666666666667,0.9933333333333333,148.0,148.0,2.0,2.0
4,5.0,0.51,0.5051194539249146,0.9866666666666667,0.9933333333333333,0.9933333333333333,148.0,145.0,5.0,2.0
5,6.0,0.51,0.5051194539249146,0.9866666666666667,0.9933333333333333,0.9933333333333333,148.0,145.0,5.0,2.0
6,7.0,0.51,0.5051194539249146,0.9866666666666667,0.9933333333333333,1.0,148.0,145.0,5.0,2.0
7,8.0,0.51,0.5051194539249146,0.9866666666666667,0.9933333333333333,1.0,148.0,145.0,5.0,2.0
8,9.0,0.4983388704318937,0.5,0.9933774834437086,0.9933333333333333,1.0,149.0,150.0,0.0,1.0
9,10.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,0.9933333333333333,1.0,149.0,148.0,2.0,1.0
10,11.0,0.4983388704318937,0.5,0.9933774834437086,0.9933333333333333,1.0,149.0,150.0,0.0,1.0
11,12.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9933333333333333,0.9933333333333333,148.0,149.0,1.0,2.0
12,13.0,0.5033333333333333,0.5016949152542373,0.9866666666666667,0.9933333333333333,0.9933333333333333,148.0,147.0,3.0,2.0
13,14.0,0.5033333333333333,0.5016949152542373,0.9866666666666667,0.9933333333333333,1.0,148.0,147.0,3.0,2.0
14,15.0,0.5,0.5,0.9933333333333333,1.0,1.0,149.0,149.0,1.0,1.0
15,16.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9933333333333333,0.9933333333333333,148.0,149.0,1.0,2.0
16,17.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9866666666666667,0.98,148.0,149.0,1.0,2.0
17,18.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.9933333333333333,150.0,150.0,0.0,0.0
18,19.0,0.5,0.5,0.9933333333333333,0.9933333333333333,0.9866666666666667,149.0,149.0,1.0,1.0
19,20.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,0.9933333333333333,0.9866666666666667,149.0,148.0,2.0,1.0
20,21.0,0.5,0.5,0.9866666666666667,1.0,0.9933333333333333,148.0,148.0,2.0,2.0
21,22.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9933333333333333,150.0,149.0,1.0,0.0
22,23.0,0.5,0.5,0.9933333333333333,0.9933333333333333,0.9866666666666667,149.0,149.0,1.0,1.0
23,24.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9866666666666667,0.9866666666666667,148.0,149.0,1.0,2.0
24,25.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.98,150.0,150.0,0.0,0.0
25,26.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,0.9866666666666667,0.9866666666666667,149.0,148.0,2.0,1.0
26,27.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.9933333333333333,150.0,150.0,0.0,0.0
27,28.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9866666666666667,0.98,148.0,149.0,1.0,2.0
28,29.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9933333333333333,0.9933333333333333,148.0,149.0,1.0,2.0
29,30.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9866666666666667,0.9866666666666667,148.0,149.0,1.0,2.0
30,31.0,0.5083056478405316,0.5050167224080268,1.0,0.9866666666666667,0.9866666666666667,150.0,148.0,2.0,0.0
31,32.0,0.5033333333333333,0.5016949152542373,0.9866666666666667,0.9933333333333333,0.9866666666666667,148.0,147.0,3.0,2.0
32,33.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,0.9933333333333333,0.9866666666666667,149.0,148.0,2.0,1.0
33,34.0,0.4983388704318937,0.5,0.9933774834437086,0.9866666666666667,0.9866666666666667,149.0,150.0,0.0,1.0
34,35.0,0.5,0.5,0.9866666666666667,0.9866666666666667,0.9866666666666667,148.0,148.0,2.0,2.0
35,36.0,0.4983388704318937,0.5,0.9933774834437086,0.9933333333333333,0.9866666666666667,149.0,150.0,0.0,1.0
36,37.0,0.5049833887043189,0.5033333333333333,1.0,0.9933333333333333,0.98,150.0,149.0,1.0,0.0
37,38.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,1.0,150.0,150.0,0.0,0.0
38,39.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.9933333333333333,150.0,150.0,0.0,0.0
39,40.0,0.4950166112956811,0.4983277591973244,0.9867549668874173,0.98,0.98,148.0,150.0,0.0,2.0
40,41.0,0.5,0.5,0.9933333333333333,0.98,0.9866666666666667,149.0,149.0,1.0,1.0
41,42.0,0.5049833887043189,0.5033333333333333,1.0,0.9933333333333333,0.98,150.0,149.0,1.0,0.0
42,43.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.98,150.0,148.0,2.0,0.0
43,44.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.98,150.0,148.0,2.0,0.0
44,45.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.98,150.0,148.0,2.0,0.0
45,46.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9933333333333333,150.0,149.0,1.0,0.0
46,47.0,0.5049833887043189,0.5033333333333333,1.0,1.0,1.0,150.0,149.0,1.0,0.0
47,48.0,0.5016611295681063,0.5016611295681063,1.0,0.9866666666666667,1.0,150.0,150.0,0.0,0.0
48,49.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.9933333333333333,150.0,150.0,0.0,0.0
49,50.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,0.9933333333333333,0.98,149.0,148.0,2.0,1.0
50,51.0,0.5,0.5,0.9866666666666667,0.9933333333333333,0.98,148.0,148.0,2.0,2.0
51,52.0,0.5,0.5,0.9866666666666667,0.9933333333333333,0.98,148.0,148.0,2.0,2.0
52,53.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,0.9933333333333333,0.9933333333333333,149.0,148.0,2.0,1.0
53,54.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9933333333333333,150.0,149.0,1.0,0.0
54,55.0,0.5049833887043189,0.5033333333333333,1.0,1.0,1.0,150.0,149.0,1.0,0.0
55,56.0,0.5116279069767442,0.5067114093959731,1.0,0.9733333333333334,0.9666666666666667,150.0,147.0,3.0,0.0
56,57.0,0.5116279069767442,0.5067114093959731,1.0,0.9866666666666667,0.9733333333333334,150.0,147.0,3.0,0.0
57,58.0,0.5083056478405316,0.5050167224080268,1.0,1.0,0.9866666666666667,150.0,148.0,2.0,0.0
58,59.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.9933333333333333,150.0,148.0,2.0,0.0
59,60.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.9866666666666667,150.0,150.0,0.0,0.0
60,61.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9866666666666667,0.98,148.0,149.0,1.0,2.0
61,62.0,0.49666666666666665,0.4983164983164983,0.9866666666666667,0.9933333333333333,0.9866666666666667,148.0,149.0,1.0,2.0
62,63.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.9866666666666667,150.0,150.0,0.0,0.0
63,64.0,0.5,0.5,0.9866666666666667,1.0,0.9733333333333334,148.0,148.0,2.0,2.0
64,65.0,0.5,0.5,0.9866666666666667,1.0,0.98,148.0,148.0,2.0,2.0
65,66.0,0.5083056478405316,0.5050167224080268,1.0,1.0,0.9933333333333333,150.0,148.0,2.0,0.0
66,67.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.9933333333333333,150.0,150.0,0.0,0.0
67,68.0,0.5049833887043189,0.5033333333333333,1.0,0.9933333333333333,0.9933333333333333,150.0,149.0,1.0,0.0
68,69.0,0.5083056478405316,0.5050167224080268,1.0,1.0,0.9933333333333333,150.0,148.0,2.0,0.0
69,70.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.9933333333333333,150.0,150.0,0.0,0.0
70,71.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.98,150.0,150.0,0.0,0.0
71,72.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,0.9933333333333333,0.98,149.0,148.0,2.0,1.0
72,73.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.98,150.0,148.0,2.0,0.0
73,74.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.9866666666666667,150.0,150.0,0.0,0.0
74,75.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.9933333333333333,150.0,148.0,2.0,0.0
75,76.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.98,150.0,148.0,2.0,0.0
76,77.0,0.5016611295681063,0.5016611295681063,1.0,0.98,0.9866666666666667,150.0,150.0,0.0,0.0
77,78.0,0.5016611295681063,0.5016611295681063,1.0,0.9866666666666667,0.9866666666666667,150.0,150.0,0.0,0.0
78,79.0,0.5049833887043189,0.5033333333333333,1.0,0.9866666666666667,0.9933333333333333,150.0,149.0,1.0,0.0
79,80.0,0.5049833887043189,0.5033333333333333,1.0,0.98,1.0,150.0,149.0,1.0,0.0
80,81.0,0.49169435215946844,0.4966442953020134,0.9801324503311258,0.98,1.0,147.0,150.0,0.0,3.0
81,82.0,0.5016611295681063,0.5016611295681063,1.0,0.98,0.9933333333333333,150.0,150.0,0.0,0.0
82,83.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.9866666666666667,150.0,150.0,0.0,0.0
83,84.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.98,150.0,150.0,0.0,0.0
84,85.0,0.5049833887043189,0.5033333333333333,1.0,0.9933333333333333,1.0,150.0,149.0,1.0,0.0
85,86.0,0.5049833887043189,0.5033333333333333,1.0,0.9933333333333333,0.9733333333333334,150.0,149.0,1.0,0.0
86,87.0,0.5016611295681063,0.5016611295681063,1.0,0.9933333333333333,0.98,150.0,150.0,0.0,0.0
87,88.0,0.5049833887043189,0.5033333333333333,1.0,0.9933333333333333,0.9733333333333334,150.0,149.0,1.0,0.0
88,89.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9866666666666667,150.0,149.0,1.0,0.0
89,90.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,1.0,0.98,149.0,148.0,2.0,1.0
90,91.0,0.5116279069767442,0.5067114093959731,1.0,1.0,0.98,150.0,147.0,3.0,0.0
91,92.0,0.5116279069767442,0.5067114093959731,1.0,1.0,0.98,150.0,147.0,3.0,0.0
92,93.0,0.5033333333333333,0.5016835016835017,0.9933333333333333,1.0,0.98,149.0,148.0,2.0,1.0
93,94.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.98,150.0,149.0,1.0,0.0
94,95.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.9866666666666667,150.0,150.0,0.0,0.0
95,96.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.9733333333333334,150.0,148.0,2.0,0.0
96,97.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.9733333333333334,150.0,148.0,2.0,0.0
97,98.0,0.5083056478405316,0.5050167224080268,1.0,1.0,0.9733333333333334,150.0,148.0,2.0,0.0
98,99.0,0.5116279069767442,0.5067114093959731,1.0,1.0,0.9733333333333334,150.0,147.0,3.0,0.0
99,100.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.98,150.0,149.0,1.0,0.0
100,101.0,0.5083056478405316,0.5050167224080268,1.0,1.0,0.9733333333333334,150.0,148.0,2.0,0.0
101,102.0,0.5083056478405316,0.5050167224080268,1.0,1.0,0.9733333333333334,150.0,148.0,2.0,0.0
102,103.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9933333333333333,150.0,149.0,1.0,0.0
103,104.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9866666666666667,150.0,149.0,1.0,0.0
104,105.0,0.5116279069767442,0.5067114093959731,1.0,1.0,0.9866666666666667,150.0,147.0,3.0,0.0
105,106.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.98,150.0,149.0,1.0,0.0
106,107.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9866666666666667,150.0,149.0,1.0,0.0
107,108.0,0.5083056478405316,0.5050167224080268,1.0,1.0,0.9866666666666667,150.0,148.0,2.0,0.0
108,109.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9933333333333333,150.0,149.0,1.0,0.0
109,110.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.98,150.0,149.0,1.0,0.0
110,111.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.9666666666666667,150.0,148.0,2.0,0.0
111,112.0,0.51,0.5051194539249146,0.9866666666666667,0.9933333333333333,0.9666666666666667,148.0,145.0,5.0,2.0
112,113.0,0.51,0.5051194539249146,0.9866666666666667,0.9933333333333333,0.9666666666666667,148.0,145.0,5.0,2.0
113,114.0,0.51,0.5051194539249146,0.9866666666666667,0.9933333333333333,0.9666666666666667,148.0,145.0,5.0,2.0
114,115.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9933333333333333,150.0,149.0,1.0,0.0
115,116.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.98,150.0,148.0,2.0,0.0
116,117.0,0.5066666666666667,0.5033783783783784,0.9933333333333333,0.9933333333333333,0.98,149.0,147.0,3.0,1.0
117,118.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.98,150.0,148.0,2.0,0.0
118,119.0,0.5083056478405316,0.5050167224080268,1.0,0.9933333333333333,0.9866666666666667,150.0,148.0,2.0,0.0
119,120.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.9933333333333333,150.0,150.0,0.0,0.0
120,121.0,0.5049833887043189,0.5033333333333333,1.0,1.0,0.9933333333333333,150.0,149.0,1.0,0.0
121,122.0,0.4983388704318937,0.5,0.9933774834437086,0.9933333333333333,0.9733333333333334,149.0,150.0,0.0,1.0
122,123.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.9933333333333333,150.0,150.0,0.0,0.0
123,124.0,0.5016611295681063,0.5016611295681063,1.0,1.0,0.98,150.0,150.0,0.0,0.0
